largeur_passage,hauteur_marche,presence_rampe,pente_rampe,surface_sol,eclairage,signalisation,places_parking,distance_transport,assistance_disponible,horaires_adaptes,accessibilite_pmr
90.6083632584958,7.088094955029656,1,7.730542314589092,0,1,1,1,10.0,0,0,1
,0.5294904275299207,0,0.0,1,1,0,3,486.82783005281993,0,0,1
69.37966958667869,15.869219384529247,1,8.942800696333045,1,0,0,1,177.16960360768712,0,1,0
66.18322506396329,25.0,1,7.8150646015853935,1,2,1,1,24.678960661005664,1,0,1
79.33657490663131,2.266837413647527,0,0.0,2,1,1,1,500.0,0,1,1
98.72937127108528,4.784081851031382,1,4.661806479724573,1,0,1,1,68.2157957042628,1,1,1
178.59777412579706,0.17906475110579517,1,7.607972991781005,1,1,1,3,500.0,1,1,2
104.22360972314388,8.189008340971084,1,9.93690257872058,0,1,1,2,16.351011493275003,0,0,1
125.33250318804095,4.274474532540974,1,4.622700182726465,2,1,1,4,26.14751121448883,1,1,2
132.01444159518985,2.5183267087775674,0,0.0,0,2,1,2,160.6873141357582,0,1,1
123.93195558647547,1.8538133550587195,0,0.0,2,1,1,4,10.0,0,1,1
117.6766961782202,8.491065636676609,0,0.0,0,1,0,0,10.0,1,0,1
84.14118709202266,4.305807949639017,1,6.592400886709676,0,1,1,1,235.5201997959832,0,1,1
163.52782644837635,1.584284190700138,1,7.431820832257619,2,2,1,5,27.548827298706936,1,1,2
174.21589930913655,9.346505381269651,1,7.82350024794453,0,1,0,2,376.6075193120157,0,0,1
69.52023917631942,6.660603436810506,1,4.076475158453596,2,1,1,1,83.24174953243835,0,1,1
89.27914227340861,15.653377901169588,0,0.0,0,1,1,1,310.30771177164786,1,1,0
111.60568972868981,0.9997534439410595,0,0.0,2,2,1,4,81.13180512346233,1,1,1
91.06386615269426,12.32178033154236,1,3.022155487858847,1,0,0,1,113.3268114511315,1,1,1
135.17896660367595,8.955013968283037,0,0.0,1,0,0,1,57.082401357568166,0,1,1
98.1518339278016,0.9774399363873509,0,0.0,0,2,1,1,160.97520159264093,0,1,1
184.9516820341981,9.494847233056001,1,7.043190320705015,0,1,0,0,57.45309440628441,1,0,1
155.7164578303079,4.660682682271106,0,0.0,2,1,1,3,37.880080309808655,0,1,1
126.37722091896644,23.20116404597005,1,3.0535867402494667,0,1,0,4,12.67809599352135,1,1,1
150.80958789959197,1.2215864859751824,1,6.703922148416112,0,2,0,0,10.0,0,1,1
153.17701273071927,8.236423309413054,1,3.646603628458187,1,1,1,3,54.786954617733564,0,1,2
103.0815753582527,3.8498762652064955,1,7.258170818028001,1,0,0,4,200.04011393510754,0,0,1
95.51348266374106,25.0,1,4.754538837992504,0,2,1,3,34.52901394769425,0,1,1
122.34429188908942,3.2035207806647383,1,3.8973419639534423,0,1,1,1,53.33578647700652,1,1,1
145.84908373493832,25.0,1,7.5993290306951495,0,1,0,2,353.35266341672957,1,1,1
124.17181195960254,18.540440779781097,0,0.0,2,2,1,3,152.89705384967758,0,1,1
72.69010553427009,2.5218869005399633,0,0.0,0,1,1,0,378.33967786485647,0,1,1
95.91526668147473,13.018443799928416,0,0.0,2,1,1,3,363.24927715275226,1,1,1
117.78081409216865,25.0,1,7.8931027228469475,0,1,0,0,10.0,1,1,1
117.73003187022509,2.3299124848152477,1,7.641817042338214,0,1,0,1,465.19500469729604,0,1,1
179.17626530369424,4.592639500294725,1,6.010915688562628,1,2,1,4,10.0,0,1,2
78.42036172803006,5.874766244009624,1,2.944838117288482,0,0,1,1,389.7830460432585,0,0,1
135.16767725507623,2.7956784098351197,1,8.418738356669525,1,1,0,0,118.69123297659934,1,0,1
164.6733932498487,0.12306037359911254,0,0.0,2,2,1,2,114.27480941837308,0,1,2
188.14349236268387,1.989016565736121,0,0.0,0,0,0,3,187.37903483543064,1,1,1
,2.6495824718465797,0,0.0,1,1,0,4,317.0568448262896,0,1,1
134.74288358160598,4.690138256973467,1,4.5927271117815405,0,1,1,1,143.95982768237164,1,1,1
137.09281071595942,1.5012699871361939,1,7.484419924853,0,1,1,0,83.11213169499051,0,0,1
125.86445194659872,16.5245840753798,0,0.0,0,1,1,2,17.79883949965956,0,1,1
117.03464396282082,9.763829784231628,1,6.78034438576017,2,0,1,0,233.53344133511317,0,1,1
133.07926168500137,0.7124027109670527,1,6.564001085109021,0,1,1,2,20.595372849192916,1,1,1
60.0,8.400690444043976,1,6.752777123778399,2,1,0,3,194.39449870486538,0,1,1
140.46208470187895,8.482593229667817,1,6.543881181881081,1,1,0,6,112.59259392962439,1,1,1
123.78533710985901,25.0,1,5.896163282447878,0,1,1,2,73.12397445176688,1,0,1
113.32575309665204,0.024203547184467503,0,0.0,1,1,0,3,142.39431133967955,0,1,1
,2.279433053445125,0,0.0,2,1,1,0,221.9958977861527,1,0,1
99.75197943628343,21.025577806833418,1,8.042916208030753,1,1,1,6,424.8880580816124,1,0,1
107.90772032804908,21.521750876849477,1,7.644684597375103,1,1,1,1,46.12086907234029,1,1,1
179.746599066142,10.200497815489795,0,0.0,2,1,0,5,440.98833585516,1,1,1
95.0381608545043,11.61138581023237,1,8.233958855280257,0,1,1,2,486.4293547835133,1,1,1
103.49654151190383,0.7675330628116412,1,5.814801209463214,2,0,1,4,252.00361416326786,0,0,1
115.5892372970745,5.770329629733741,1,2.2620518483462466,2,1,1,3,319.8468434451217,1,1,2
145.22203446388647,2.107381704818932,1,5.8554146805710285,1,1,1,0,176.85667376489246,1,1,2
126.23407522059941,1.599499696747423,0,0.0,2,2,1,2,10.0,0,1,1
81.22123958543213,13.298630347674456,0,0.0,1,2,1,6,128.37764073133522,0,1,1
,1.1605588933617796,1,3.5151606523351764,1,1,0,1,206.27619998383952,1,1,1
101.77936700363367,5.058699375945753,1,5.0453102831123315,1,1,1,4,426.33104334285616,0,1,1
117.68336864330863,22.319928819832658,1,4.806752612033102,0,0,1,2,126.75321446998997,1,1,1
132.77530975889488,1.644708914530662,1,1.2448603401457952,1,2,1,2,237.12806269483625,0,1,2
,25.0,0,0.0,0,2,0,1,183.13667657540321,1,1,0
66.71964737854793,25.0,0,0.0,1,0,1,1,49.44297182505406,0,0,0
151.91822962682568,6.488550590858645,1,7.212474386992577,0,2,0,2,25.214534825750672,1,1,1
127.5770653798987,1.492012552785114,0,0.0,0,1,0,4,208.4883372996913,0,1,1
161.5359614278172,3.0396057444876345,0,0.0,0,1,0,2,39.94061316096452,1,0,1
133.32594981872015,4.420028774536103,0,0.0,2,2,0,2,42.094361437181256,0,0,1
153.03968873207288,2.9606782054985294,1,6.180083167733916,0,1,1,0,154.9010316968828,1,1,1
133.9963593435038,2.6350976532288435,1,5.925983811853532,1,2,1,3,233.4332508349151,0,1,2
160.38677268608245,25.0,0,0.0,0,0,1,2,130.9602964130352,0,1,0
135.66751908053337,1.3318832485172003,1,9.365776777895663,1,1,0,2,324.4015010008697,0,0,1
117.06254260671288,10.57388398301964,0,0.0,0,1,0,7,35.632639122379665,1,1,1
188.17304161340644,0.0032829890473301034,0,0.0,0,1,0,4,43.63597571075039,1,1,1
146.67111366839677,7.254341242068807,0,0.0,1,1,1,3,151.98448112260496,0,0,1
137.21233263013238,19.81008148700703,1,9.80166363013149,1,1,1,3,265.2370755317414,1,1,1
81.71086750384993,2.7166784590253763,0,0.0,0,1,1,1,116.26809819000152,1,1,1
81.35077147609387,1.6417019399639279,1,,1,1,1,0,10.0,0,0,1
128.7814644642556,8.437064740862176,0,0.0,2,2,1,0,169.48903510370064,1,1,1
124.36563593304723,9.975081616026543,1,6.079813389039522,0,1,1,0,251.96492065579014,0,1,1
101.57632304975051,9.318799304886806,1,3.7144186100071983,0,1,0,2,48.55725538471007,0,0,1
124.2294809883618,3.0772671749533154,0,0.0,1,1,1,2,10.0,1,1,1
167.65880784130786,2.3249834299691448,1,2.430112061616285,0,1,1,2,109.45673091180879,0,1,2
140.86207423650896,24.973775123331926,1,4.154046203251812,2,0,1,2,10.0,0,1,1
85.76974470741786,20.542777276371357,0,0.0,1,0,1,4,80.68244514790209,1,1,1
116.65473518571169,4.8898336352942176,1,6.6003500985690415,1,1,0,2,10.0,1,1,1
95.85100557442317,14.976498725957573,0,0.0,1,0,1,4,38.22739685509496,0,1,1
108.36900250774316,4.81656363181035,1,5.725576593911599,1,1,1,0,73.85516638690565,0,1,1
107.59153003111072,4.418585800441758,0,0.0,0,2,1,3,17.767857837673294,1,1,1
105.67063252187984,1.3640572764802397,0,0.0,2,0,0,1,18.18214615955398,1,1,1
82.34593884079815,4.446668387921754,1,4.7324227084444,1,2,1,2,263.22309430144566,1,1,1
116.1703595544543,6.167433167502201,1,5.175677709903573,0,0,1,4,10.0,0,1,1
103.1817708945807,0.18209131335547982,1,4.918473290045556,1,1,1,5,175.17807712893097,1,1,2
60.0,4.697522016858599,1,4.726538881783886,0,1,1,6,252.69054489154112,0,0,1
181.5891607350499,12.162491531825903,1,6.347647050489697,0,2,0,5,21.013905649027084,1,1,1
152.66308962650015,9.116625757730585,0,0.0,1,0,1,2,32.606047111930906,0,1,1
108.71097825225011,8.066304995188007,1,4.5126001661896336,1,1,1,2,153.87119018764835,1,1,1
120.56457149221795,19.22414467865062,1,5.3637147346771465,1,0,1,0,56.89212701100039,0,1,1
84.85036958047314,0.1455725417785709,0,0.0,0,1,0,7,97.06069629406132,1,1,1
170.87168633432594,6.514343461983144,1,4.625291131283413,1,2,1,2,271.1858047792649,0,1,2
176.91866084319335,12.384817934970993,1,8.196471607046853,0,2,0,4,22.27207286294493,0,1,1
124.70081184739574,6.235488138125063,1,1.2582292533871238,1,2,1,2,145.00050420676726,1,1,2
150.70591932556033,3.1312616548569334,1,,1,1,0,3,428.12897524890224,0,0,1
125.25860336801772,1.171780465051323,0,0.0,1,2,0,3,10.0,0,0,1
79.89823683372208,17.48290282336208,0,0.0,2,1,1,2,10.0,0,1,1
107.64529893109028,5.090542273913044,1,4.358322082299417,2,0,1,3,121.3653339596877,0,1,1
123.95783900315871,16.837431343277835,1,6.8815135088775286,2,2,1,1,483.1158787237671,0,1,1
106.36356843769667,7.052257413954813,1,7.812686470794304,2,1,0,1,37.360316631478625,0,1,1
113.44040167694892,8.971579088796569,1,6.421270890430117,1,0,1,0,60.24904651726596,1,1,1
117.25801327472657,13.0477914280884,0,0.0,2,0,1,2,15.578908860742516,1,1,1
117.57364506403616,8.610632386285245,1,6.912406638303486,2,1,1,0,67.4706868889827,0,1,1
121.56775471492449,4.06071148237009,1,5.19590139945042,1,1,1,0,10.0,0,1,1
88.18184800810198,5.766340683259066,1,7.490373763787655,0,1,1,1,,1,0,1
98.48951552616191,12.998261333398176,0,0.0,0,2,0,2,121.61665821957213,0,0,0
81.46247202900092,3.742771454934123,0,0.0,2,2,0,2,500.0,0,1,1
149.334466490586,3.9297717994993038,0,0.0,1,2,1,3,255.88239354098164,0,1,1
60.0,0.804665482867739,0,0.0,2,1,1,1,258.95089087380114,0,1,1
154.60771029950777,19.681815499503063,1,10.883577170659542,0,2,1,2,38.84365430433096,0,1,1
161.5904819178853,0.76360108830182,1,5.063750932407619,0,2,0,1,13.691474764828904,1,1,2
110.93458239052136,8.357748273105717,1,7.492746483650745,1,1,1,2,138.60107813229698,0,1,1
60.0,4.264494590115099,0,0.0,2,1,1,2,,1,1,1
109.16068314098129,4.161883261367859,0,0.0,0,1,1,3,109.00679727924543,1,1,1
118.07447516133543,9.104278018227358,1,4.155893905645146,2,0,0,0,17.312972210958584,1,0,1
89.6820534021326,0.5556043750338218,0,0.0,1,1,1,2,102.1486730807515,0,1,1
104.54344818575272,7.205421674362779,0,0.0,0,1,1,1,24.440630318018574,0,1,1
165.90585596590054,11.828392575247404,0,0.0,0,0,1,2,82.25695334740466,0,1,1
139.94781486905222,14.091988258381058,1,6.110906670315399,0,0,1,2,10.0,0,1,1
92.263076568657,1.4957504465595404,0,0.0,0,1,1,2,291.62398163017957,1,0,1
72.07202491213704,18.21682429409145,1,5.465616868689423,1,2,1,2,10.0,0,1,1
110.18948047170687,8.540307179329913,0,0.0,0,2,1,0,420.3289295352241,1,1,1
113.59629661948685,17.086727275546835,0,0.0,0,1,0,3,298.04775744281784,1,1,0
134.8859756208995,5.313068869574789,1,6.168020381848702,2,1,1,0,209.51721737721334,1,0,2
103.94049862297024,6.247671227260135,0,0.0,1,1,1,1,500.0,0,1,1
135.34498726085585,20.110230335271602,0,0.0,1,0,1,2,10.0,1,1,1
178.05462120180687,18.41344748331558,1,6.340020437960419,0,0,1,1,153.9146284924848,1,0,1
144.46503067332787,4.755989699550549,1,6.575364087351445,2,2,1,1,283.8717067783808,0,0,2
118.55734478007682,2.566190310971536,1,9.350259879380452,2,1,0,2,20.307181921242382,0,1,1
114.50548586840117,3.9960584733476017,0,0.0,1,2,1,1,131.84020284284597,0,1,1
109.29980597460386,3.925103891951587,0,0.0,2,2,0,2,75.11196565123048,0,1,1
155.41922737356435,2.7046973191369132,1,10.103018928171164,2,0,0,1,85.85918067572995,0,0,1
101.18059662146092,2.5021351029227734,1,8.613234138590094,1,1,1,1,365.45876775831357,0,1,1
121.35668126999947,15.789873830536738,1,8.306339396909689,1,1,0,1,116.04021727620717,0,1,1
121.53593705643256,0.5793778517894759,1,5.386623568959,0,1,1,2,14.68526766651213,1,1,1
104.94647421565404,9.055975623063272,1,6.459286111135594,0,1,1,2,415.2086675957883,0,1,1
78.82603356347698,1.5178641254164427,1,3.3634474159401164,0,2,0,0,30.723945644987754,1,1,1
129.68923510853006,3.37892773203095,1,6.997828801928829,0,2,1,1,334.7306930051104,0,1,1
118.1698808443385,0.5081462253836545,1,6.548920355227684,0,2,1,0,500.0,1,1,1
135.0072140830971,2.5173970527613116,0,,2,0,1,2,315.3604277636076,0,1,1
103.99199080682499,11.702676144533463,0,0.0,0,0,1,4,169.5775821503629,1,1,1
156.62463896439144,17.303651331448517,0,0.0,2,0,1,1,204.12429920732657,0,1,1
93.69678656364465,2.0033693241527315,0,0.0,1,1,0,0,180.52955721378495,0,1,1
171.36120852053676,4.9822231204458465,1,7.803529375880568,0,1,1,2,92.57365497844951,1,1,2
67.57090470515215,5.083918965010372,1,5.858732040696052,1,1,0,2,48.11753344941033,1,1,1
133.04310193670673,16.54486760420728,1,5.7025408243652125,0,1,1,1,50.321483161312,0,1,1
134.2629204757987,11.510780951451883,0,0.0,2,2,1,3,197.05021707189977,1,1,1
96.13328796177353,5.757197821989665,0,0.0,2,2,1,4,147.5395412578848,0,1,1
132.73181813583037,8.887435485212878,0,0.0,0,0,1,1,131.87960423513158,0,1,1
158.38556009280478,15.037125345388352,0,0.0,2,2,1,2,158.59557985434364,1,0,1
60.0,0.07667793003992182,0,0.0,1,1,0,4,223.60578945779721,0,1,1
135.08234422472444,4.125231839652133,1,9.564048225402946,0,1,1,1,206.95199149114652,0,1,1
60.0,19.0221912962904,1,5.262233794125953,1,2,1,2,16.706185548216308,0,1,1
91.03005589430376,10.786226704791142,1,5.940984802761857,1,0,1,1,67.65609720168945,0,1,1
168.87499094702835,6.261798769602502,1,8.926871308521989,0,2,1,5,45.972076521226896,0,1,2
102.54653899823838,6.034132357526696,0,0.0,1,1,1,4,115.90606594156424,0,1,1
84.78360106773081,3.4188653453760565,1,8.274117720091045,0,2,1,2,10.0,1,1,1
114.06186813045954,5.880433668821744,1,4.177439886194083,1,2,0,1,215.61544319777468,0,1,1
182.03719014490656,8.522577618746261,1,5.589414956742972,0,1,0,3,16.895930495813374,0,1,1
65.04953258381921,4.335270425998432,1,8.968868076880458,2,0,1,1,47.49497624461958,1,1,1
88.46070265081967,10.01839270781561,1,4.647320568472909,1,0,1,0,229.00011213029774,0,1,1
164.9229504953888,15.799627541932884,1,5.697401920460585,0,1,1,2,10.0,0,1,1
175.73107030613198,1.34436608343642,1,6.513370461782957,0,0,0,1,161.91018216161862,1,1,1
116.89706327129149,4.805229862257609,0,0.0,0,2,0,2,387.5002309992236,1,1,1
82.82841892420072,4.194260661244749,1,5.172379762756206,1,1,0,5,144.20804955221783,0,1,1
182.87530505427478,9.304305512854079,0,0.0,0,2,1,2,187.06205266470403,1,1,1
167.8332717524759,2.3000430005940364,0,0.0,2,2,1,2,235.72515960845934,1,0,2
140.36840963286699,8.178787812145405,0,0.0,2,0,1,0,37.70181216433213,1,1,1
95.6279295318774,16.79645144202749,0,0.0,1,1,0,2,130.46973723587305,0,1,0
118.5291197748589,4.332087786422188,1,4.287830255998177,0,1,0,1,55.45463051615512,0,1,1
115.18919756865508,19.35436263257567,1,6.222537038334979,0,1,1,2,43.05142064989003,0,1,1
129.92553913846734,25.0,1,7.348496616849531,1,1,0,4,32.06373753235227,1,1,1
163.53004314394008,0.8972197860591363,1,9.032694931598394,1,0,0,3,132.07723870420656,1,1,1
146.3825112341221,2.122702604012837,0,0.0,1,1,1,1,237.36969262120013,1,1,1
87.67871769045726,24.02685033847104,0,0.0,1,1,0,1,312.9869204535942,0,0,0
161.29489350058614,25.0,1,7.333085063965261,0,2,1,3,83.94617910096122,0,1,1
129.39396420039466,0.822530265371266,1,7.347537668672519,2,2,1,1,69.99715006621074,0,1,2
140.6119738757675,0.12089692281157917,1,4.144571415431264,0,1,1,0,174.37996310360623,1,0,1
163.99622577835808,1.4053103748192703,0,0.0,1,0,1,1,227.36429772050792,0,1,1
86.65259251459347,25.0,0,0.0,1,2,0,1,43.81765161732242,1,1,0
118.92523263880611,1.5876037694080376,0,0.0,0,2,1,3,52.92183725239856,1,0,1
104.05636345922355,5.586043350926528,0,0.0,1,1,1,1,114.34029020201321,0,1,1
72.96421723903632,15.093013932573955,1,5.514967100947956,2,1,1,2,88.15213629096178,0,0,1
130.4012993281476,0.16490078508787875,1,1.37228100878625,1,0,1,4,183.51806636429464,0,1,2
195.3466965475327,7.420613075270955,1,6.0411803544693585,0,1,1,5,105.3236452545864,1,0,2
64.79766766482742,2.595050051461359,1,6.603583861305745,0,1,1,4,17.749827051995727,0,1,1
119.03158166851588,15.863451794540396,0,0.0,0,1,1,1,27.219863526141893,0,0,0
139.21628805224321,2.666582481957946,1,3.6907261022305438,0,1,0,1,348.27871013272926,1,1,1
123.69234604968544,9.286175571585776,0,0.0,2,1,0,5,38.69875684517384,0,1,1
116.60615842452779,8.972254750639713,1,7.528375232271128,1,0,1,2,10.0,0,0,1
81.02350909662528,2.003024008910596,1,9.94504954609381,0,1,0,2,197.21027047125895,1,1,1
126.9836022882049,0.2833529300115565,1,8.764866681810865,2,2,0,1,172.80724970223045,1,1,2
97.2970806895222,4.210893131479077,1,3.3113079903388964,1,1,1,1,137.47211948585328,0,1,1
60.0,2.7308363878805135,0,0.0,0,2,1,1,104.65045510265398,0,1,1
155.8377666154119,13.242922908410888,1,4.67367524838142,0,1,0,3,500.0,1,1,1
148.75157459526127,12.8900841171329,0,0.0,0,1,1,1,19.146422526995792,1,0,1
121.5498293055324,4.885520566984756,0,0.0,2,0,1,2,107.05232286215644,0,1,1
126.87224064617108,7.4616422381843615,1,7.412133899710861,1,1,0,1,124.53241834494925,1,1,1
152.22954038146685,7.415973007682668,0,0.0,2,1,1,0,10.0,1,1,1
126.73018970334248,14.043026042701133,1,5.803937857440424,0,1,0,3,79.65231722710143,0,1,1
147.12052664283942,4.4271154933498105,0,0.0,2,2,1,2,229.04197145537015,0,1,1
111.0755339737845,2.577599392457041,0,0.0,0,2,1,2,95.54303211452168,1,1,1
159.3595121572184,2.4634583085763193,0,0.0,2,0,1,1,312.2507437192625,0,1,1
129.62357177798052,6.146281661167759,1,8.352451413517059,2,2,1,0,155.26068912010192,1,1,2
125.82155830817622,4.770315811873227,1,3.4312560489816026,0,1,0,3,217.9198550720113,1,1,1
81.89816733863904,4.640273447876301,1,6.04005467960806,1,1,1,3,244.81399416741476,1,1,1
128.60867562905128,0.7644902746168385,1,3.863951248217645,1,1,0,0,175.4358223128971,0,1,1
95.04135247516646,10.14393142025867,0,0.0,2,1,1,2,207.57300972339095,1,1,1
100.85151820414518,1.9237083206897445,0,0.0,0,0,1,1,178.2693276605217,0,1,1
95.53873115051637,1.7547425680787458,1,5.9065010921945955,1,1,0,2,119.93081695813201,0,0,1
88.01295204302325,4.258550589974353,1,4.400514223778936,2,1,1,2,125.39092962839517,0,1,1
183.74314209050885,2.0678691832986704,1,3.0254204135851426,1,1,0,3,31.58681966595788,1,1,2
159.94017185965208,7.0138349852852775,1,1.8111249465701942,0,0,1,0,263.55087514154826,0,1,1
,3.714887377907705,1,5.737639691470319,2,0,0,2,56.12490674086615,1,1,2
83.3131494133331,4.766882156653854,1,5.137997788334122,0,0,1,1,115.09557357351225,0,1,1
122.13761249732677,6.163151977525625,0,0.0,1,1,0,3,43.061449980830204,1,1,1
81.19477124387713,1.8205819907682417,1,8.64509692566332,0,2,0,2,178.54252927551238,0,1,1
99.12915368408808,1.3544683358030054,1,4.281123626409379,0,1,1,2,500.0,0,1,1
92.45619049750275,16.99028470905156,0,0.0,1,1,1,3,242.8779672927884,1,1,1
157.18752019324685,4.549385298779412,1,9.247687488538514,1,1,1,1,144.78098158377156,0,1,1
108.1131096569472,4.249500350500182,0,0.0,1,2,1,1,125.72820894636992,0,1,1
152.05138001082048,0.29009385235394647,0,0.0,1,0,1,3,100.93442082334406,1,1,1
138.12362668765553,5.512863635226939,0,0.0,0,0,1,2,34.40658451273419,1,1,1
189.10916256314368,6.4625355289212045,1,0.17639211056546866,0,1,1,1,64.15892011700296,0,1,2
75.61667330580828,6.546797054270042,1,3.1107174938631714,1,2,1,2,78.23094064706027,1,1,1
157.77699719360396,9.821512444523215,0,0.0,0,1,0,2,433.892643766077,1,1,1
154.39322611202184,1.5630776917533744,0,0.0,1,0,0,3,83.15991172166635,0,1,1
90.79863485918897,2.3252052264418044,1,7.805356285398497,1,1,0,1,132.35238076314653,0,1,1
150.21400009419477,13.316665359675527,1,6.647264945025955,2,0,1,3,383.4756220208775,0,1,1
130.08434889078686,23.52550195104017,1,5.957335236737825,1,0,1,0,109.60443299793758,0,1,1
113.17571220139777,1.1688373960969978,1,9.365325829296228,0,2,1,2,43.44254745047295,0,1,1
95.28193539084,5.507658434021636,1,10.29647840391528,2,1,0,6,71.94898074144842,0,0,1
98.42671645652442,1.9281820146016617,1,4.826314640951628,2,1,1,1,70.63000834918323,0,1,2
181.49436287357778,0.495625963385501,1,2.000026879379418,1,1,1,1,188.1413382578664,0,1,2
120.02048456872448,3.1503084190766364,0,0.0,2,1,1,1,52.6722644491905,0,1,1
143.46390004594377,1.2409603644695197,1,8.643761984319603,1,1,1,2,196.5604047127108,0,0,1
96.27301854997341,9.901148810930371,0,0.0,1,1,1,3,330.06210979953045,1,1,1
96.60441161335083,6.103844618739436,0,0.0,0,1,1,0,61.437463942744465,1,1,1
152.45954427749825,1.242332372188907,1,2.4186980140865737,1,0,1,2,21.813027804780898,0,1,2
79.51271365345403,0.07427645455569902,0,0.0,0,1,1,2,152.64653957216348,0,0,1
107.54358696284186,13.208625642695571,0,0.0,0,2,1,2,67.14346502731352,1,1,1
121.02082233216696,1.550565653755692,1,6.415676766728141,0,0,1,3,114.53099415869345,1,1,1
123.34117805520157,7.4556349940895394,1,5.202815922172482,0,2,0,2,150.83618910307285,0,0,1
114.62720144951531,3.286900140534321,1,3.9253476033973147,0,0,1,3,78.5721783344013,0,1,1
